"col","row","z"
1724,405,0
1726,405,0.5
834.5,407.5,0
876.33,407.67,0
1207,407,0
1788,408,0
1382,410.5,0.75
1046.5,412.5,0.5
1508.8,414.93,0.619
910,413,0
1372.7,415,0.5
910,415,0
1348.7,416.33,0.1667
1451,415,0
1685.7,416.67,0
1597.1,417.62,1.25
1470,419,0
1161,420,1
1115.8,424.6,0
1612.7,430.14,2
1668.5,430,0
1489,431,0
1800,431,0
1322.5,433,0
1873,433,0
1467.6,436.2,0.1333
742.67,437,0.6667
551,439,0.5
1081,439.5,0
729,440,0
1436.8,440.75,0
1738,440,0
1107.3,441.67,0
1428.5,441,0
1046.5,442.17,0.6667
1479.6,444.8,0.4
1819.5,446,0
1439,447.33,0.3333
736,450,0.5
1439,451.5,0
1437,452,0
1741.5,455,0
1280.6,456,0.8
1319,457.5,0
1492,456,0
1872.7,457.67,0
495,458,0.5
497,458,0
991.5,458,0
965.57,460.71,1.1429
1294,460.5,0
987,465,0
871,466,0
1172,466,0
888.71,468.71,0.2857
1697.8,468.12,0.625
1746,467,0
1694.5,472,0
870,477,0
1020,477.5,0
795,478,0
917.33,478,0.6667
999.6,478.4,0.8
1582,478,0.5
795,480,0
853,480,0
841.25,483.08,0.5833
1002,482.5,0
580,483.5,0
923.25,484.25,0
765,484,0
528,485,0.5
1449,485.67,0.9167
509.62,489.62,0.625
632,491.5,0
1374,493,0.5
512.5,494,0
1603.3,495,0.9167
1578,498,0
1400,499,0
1720,506,0
523,513,0.5
525,513,0
840,514,0
1082.4,516.17,0.8333
840.4,522.8,0.4
753,523.5,0
761,524,0
1001.6,524.29,1.1429
1073,525,0
1423,525.33,0.3333
1695,525,0
1697,525,0
1811,527,0
566.25,529.75,0.5
1320,538.5,0
619.5,540,0
1465,540,0.5
792,542,0.5
1695,543,0
1360,545,0.5
566,549.33,0.6667
1230.4,555.6,0.2
781,556,0
1465.9,557.38,0.8462
765.5,558.75,0.5
716,568,0
775,575,0
611,576,0
1448,577,0.5
1450,577,0.5
1452,579,0.5
1761,579,0
1274.2,582.5,1.5
1449,584,0
1446,586,0
1426.2,592.25,0.25
646,592,0
973,594,0
971,598.5,0
973,598.5,0.5
805,601,0
864.5,605,0.5
642.33,607.33,0.3333
1255.3,610.04,0.7083
874,613,0
1255,614,0
1447,615,0
1043.8,616,0.4
1221,616,0
1309.9,618,1.125
851.5,618,0
868,619,0
1115,619,0
1002.5,621.5,0
1101.5,622,0
1139,622,0.5
1509,622.33,0.3333
1555,623,0
1297.2,626.75,0.25
1029,628,0
1409,628,0
1468,630,0
1036,631,0.5
1280.7,634.83,0.1667
1711,634,0
1721,635,0
1286.7,636.67,0
1654.5,636,0
1579.2,641.4,0.9
1215,639,0.5
1534,640.67,0.3333
557,641,0
559,641.33,0.6667
935,641,0
1242,643,0
1285.2,644.6,1.2
1312.2,645.83,0.5
1303,645,0
619.5,647,0
767.04,653.58,0.0417000000000001
1241,651,0
1429.5,651,0
1248,652,0
1430,653,1
1624,654,0
1769,655,0
1513,658,0
765,659,0
963.71,661.57,0.4286
1300.5,662,0.5
1041.5,665.5,0
605,666,0
1047,665.75,0.625
991,667,0
1159.5,667,0
1431,667,0
1079.7,669.57,0.4286
1160.5,669,0.5
1273.2,670,0.125
984.33,671.83,0.8333
510,673,0
1651.2,673.67,0.5556
774,674,0
1076.3,674.33,0.6667
1432,674,0
510,675.5,0
1385,675,0
1669.7,675,0.3333
1005.6,678.1,1.3448
1226,678,0
1228,678,0
1261,681,0
1513,682.5,0
1515,684,0
1433.1,684.38,1
948.5,685,0
1175,686,0.5
1177,686,0.5
1119,687,0
468,688,0
1081.3,688.67,0.75
1602.5,691,0
1201,693,0
1481.5,694,0
1533.5,694,1
868.5,699,0
934.5,701,0
1276,708.1,0.5
1820,710,0
1098,713,0
982,721,0
969.83,723.17,0.3333
891.67,726,0.6667
973,727,0
1010,728,0
1008.7,730,0.3333
1837,730,0
1247.5,737,0
929,738.5,0
1247.5,739,0
1452,742.5,0.5
1818,742,0
1290,743,0
1193,746,0
1072,749.5,0.5
1354.6,748.8,0.6
1617.5,749.31,1.2308
1404.5,752,0
1698.7,756,0.6667
555,759,0
1697.5,759,0
872,760,0
1703.5,760,0
1355.4,764.8,0.2
1845,767,0
1827,771,0
1843,771,0
1516,774,0
819,775,0
483,776,0.5
834.5,777,0.1667
1701,780,0
1496,787,0
1638.3,788.67,0
1707.5,788,0
1464,789,0
1497.6,790.71,0.7143
699,790.67,0.6667
1111,792,0.5
1474,793,0
1721,793,0
817.25,794.25,0.5
1237,795,0
1289,796,0
1120.6,797.54,0.7917
709,798,0
1239,798.5,0
791,800,0
1763.8,803,0.4444
1733.5,806,0
1106,807.5,0
1501,817.5,0
805,819,0.5
1560.8,821,0
522.5,821,0
976,821,0
1808.1,823.57,0
1658,823,0
1001,825,0
1753,825,0
553,826,0
1212.8,826,0.4
1250,827,0
772,828,0
1345,828,0
1032.7,829,0.6667
1044.3,830.14,0.7143
1217.5,831,0
1140,833,0.5
1259,833,0
1615.7,834,0.6667
1690.8,834.83,0.5
1003,837,0
1605,837,0
1605,839,0
1695.4,841,0.375
1081,841,0
865,843,0.8
1554.7,845,0
835,844,0
704.33,847,0
528,847,0
1202,849,0
1350.1,848.08,0.8333
1790,854,0
1186.3,855,0.3333
1792,858,0
1213.9,860.71,1.1429
1670.7,863.67,0.8333
1486.4,863.26,3.0526
835.33,869.67,0
827.26,872.26,0.4211
691,872,0
1356,874,0
641,881.5,0
649,885,0
1522,887.92,0
1534,892,0
1086,893,0.5
832,895,0
1327.6,899.36,0.2727
1529.7,899,0.6667
1753,899,0
503,904,0
1373,909.5,0
1567,911,0.6667
1825,913,0
486.5,917,0
660,924,0
1565,930,0.5
1691,934,0
1462.8,940.18,0.2353
1693,938,0
1673,942,0
1443.3,944.09,1.3182
1059,947,0
1734.6,949.78,1.1111
1550,949,0
474,952.5,0
958.22,962.78,0.5556
1066.5,963.5,0
1781,968,0
532,969,0
1028,971,0
1798.8,973.75,1
1252,976,0
1566.1,977.57,0.7143
484,978,0
520.67,993.56,0.7778
1307,992,0
1194,997.5,0
655.4,1002.9,1.1
1355.3,1002.7,0
1603,1002.5,0.5
1380,1005,0
1672,1017,0
510.67,1018,0.3333
1672,1019,0
1078.7,1024.7,0
1461,1031,0
469.88,1035.2,0
1033.5,1045,0
1031.9,1048.4,0.5714
1438.8,1051.1,0.5
1434,1054.6,0.8571
799,1057,0
801,1057,0
799,1059,0
801,1059,0
1148.5,1059,0
580,1061,0
799,1061,0
1227,1061,0
1686,1062,0
1062,1074,0
713,1075,0
1255.1,1077.1,1.4
563.38,1078.9,0
530,1079,0
767,1084,0
1119.2,1084.1,1.3333
781,1088,0
783,1087,0
785,1088,0
1324.4,1088,1.5
915.5,1089,1
1461.8,1092.2,0.4
455,1094,0.5
1710.5,1094.5,0
631,1095,0
1706,1096.5,0
824.89,1098.4,0
874,1098,0.5
631.8,1100.5,0
1709.7,1099.3,0
1228,1101,0
1443,1101.5,0
864,1102,0
1211,1102,0
1718.3,1107.8,0
1010,1108,0
1618,1108.5,0.5
998,1113,0
1273,1113.8,0.75
1605,1113.3,0.6667
380,1114,0
1313.5,1118,0
1629,1118,0
1631,1118.5,0
456,1121,0
704,1121,0
808,1121,0.5
1305.4,1125.2,1.0769
1112,1126,0
1729,1127,0
1231,1131,0
431,1135,0.5
1027.4,1136.1,0.9
1231,1135.3,1
1596.7,1135.7,0.3333
1057,1142.3,0.6667
1822,1146,0
785.17,1150.7,0.6667
1231.7,1156.3,0.3333
1104,1157,0
1443,1157,0
1104,1160,0
1520,1161,0
890,1162,0
864,1171,0
1436,1174.4,1.2
738.57,1176.1,0.7857
896.67,1179.5,0.3333
1305,1178,0
903.67,1183.3,0
1131.4,1183.6,0.8
1786.7,1183,0.3333
860,1184,0
1093.5,1184,0
1648.7,1186,0.6667
1584,1187,0
648,1193,0.5
1300.5,1193,0
829.4,1197.4,0
894.5,1196.5,0
1141,1197.7,1
537,1199,0
926.5,1201,0
1608,1201.2,0.6
1388,1203,0
1437,1203,0
679,1205,0
901,1206,0.5
1332.7,1207.8,0.5556
1712,1206,0.5
874,1207,0
1714,1207,0
1699,1208,0
1701,1208,0
883.5,1210.5,0.5
1701,1210,0
869,1215,0.5
1000.5,1215,0
869,1217,0
1653.7,1221.9,1.2727
734,1222,0
674,1224,0
676,1224,0
786.5,1225,0
1071,1225,0
1190,1228,0
1319.5,1228,0
1190,1232,0
1388,1232,1
1263.6,1233,1.2
1281.4,1233.8,0
1359.5,1233,0
1383.2,1235.8,0.25
1396,1236,0
746.5,1239,0
942.5,1239.5,0
746.67,1241.3,0
1424.2,1241.2,0.75
785,1242,0
1400,1253,0
590.5,1254,0
985,1254,0.5
1443,1254,0
590,1256,0
1557.5,1256,0
806,1257,0
1157.9,1257.6,1
1358,1257,0
597.6,1261.4,0
1174,1261,0.5
512,1269,0.5
756.69,1270.4,0.4615
372.5,1269.5,0.5
978.5,1270,0
1146,1270,0
1078,1273,0
715.33,1280,0.6667
674.67,1283.7,0
762,1285,0.75
1590,1285,0
1677,1285,0
1276,1290,0
366,1291,0
588,1293,0
931,1292.8,1.375
1192.2,1293.2,0.5
1426,1297,0
1083,1299.5,0
1019.1,1300.7,1.1
561.75,1304.2,0.25
820.5,1305,0
1148,1304,0
1246.5,1308.2,0.1667
750,1309,0
753,1312,0
1112.5,1316.5,0
1187,1319.5,0
1189,1319.7,0.3333
1091.7,1323.3,0.5333
1352.5,1322.5,0
1027,1327,0
600.44,1330.8,0.7778
1347.5,1330.1,1.4545
515,1332,0
515,1334,0.5
1356,1343,0
1141,1344,0
860.64,1347.1,0.5714
375,1348,0
954,1348.5,0
856.5,1349.5,0
874,1349,0.5
1655.5,1350.3,0
361.5,1351,0.1667
1334,1350.8,0.4
481.67,1354.3,0
515.67,1354.1,0.7778
901.75,1356.5,1.3
1492,1360,0
1249,1361,0
666,1367,0
668,1368.5,0
670,1368.5,0
1414,1368,0
864,1376.5,0.5
866.67,1375,0.6667
1367.5,1376,0
857,1377,0
1299.5,1377,0
1068,1381,0
913.23,1389.7,0.9231
764.5,1399,0
387.5,1401,0
991.33,1411,0.3333
727,1412,0
790.27,1413.6,0.4545
968.5,1413.8,0.75
1168.9,1412.6,1.8889
668,1415,0
1341.1,1417.9,0.1429
481,1423,0
952.2,1423.7,0.7
1357,1426,0
1311,1427,0
506,1435,0
932,1435,0
671.17,1436.8,0
1168.8,1442.2,0
474,1445,0
657,1445,0
482,1448,0
482.5,1454,0
550,1456.5,0
657,1456,0
550.5,1459.5,0
620,1460,0
704,1461.5,0
620,1462,0
441,1469,0.5
1043,1469,0
390,1473,0
954.22,1478.9,1.3333
1179.5,1478.5,0.5
681,1482,0.6667
816,1490.7,0.8
974.82,1492.1,0.5294
1318,1505.3,0.6667
1537,1508,0
841.43,1519.4,1
1004,1519,0
1106,1519,0
803,1520,0
1111,1520,0
1106.4,1522.7,1
1410,1526,0
853,1527.5,0.9
1104,1528,0
1409,1528,0
1416.5,1528.2,0.625
911.33,1539.3,0
976,1540,0
800,1542,0
813,1548,0.5
1544.8,1549,0
1328,1555,0
1022.8,1563.5,0.75
597.5,1569.5,0
914,1574,0
1265,1577.7,0.3333
1261,1578,0
1507,1582.5,0.5
505,1583,0
833.33,1585.7,0
1139.8,1585.2,0.25
1482.8,1586,0.8
508.5,1587,0
1298.4,1587.7,1.5294
1091.8,1590,0.7
510.82,1591.8,0
570.23,1591.8,0
1315,1596,0
913,1597,0
1237,1599,0
1667,1599,0
777.5,1601,0
911.2,1600.4,1.2
526,1601.7,0.6667
1284,1605,0
1317,1606,0
1453,1606,0
985.52,1606.7,1.1304
1551.5,1608.5,0
1601,1609,0
668.42,1612,1
1112,1616.5,0
1506,1616.3,0.6667
700,1617,0.5
875.07,1615.6,1.1333
637,1618,0
1511,1618,0
748,1622,0
731,1623,0
1583.9,1623.2,0.3333
1341.7,1627.7,0
1404,1629.5,0.5
1412,1631,0
718.33,1637,0.6667
1507.4,1641.2,1
1674,1640,0
1091.5,1644.5,0.5
1017,1645,0
1208,1646,0
1512.3,1647.8,0.6
1410,1647,0
1461,1647,0
1087.8,1649.2,0.5
823,1650,0
982.5,1652,0
817.75,1653,0.25
1128,1654,0
983,1655,0.3333
929.33,1657.7,0.6667
1679.5,1660,0.5
691,1664,0
720.4,1663.8,0.8
1652.5,1664,0
1111,1673.8,0
1085,1676,0
1074,1679,0
1103,1679,0
1155,1680.5,0
1372,1681,0
1146,1685,0.5
1278.2,1685.8,1
1478,1686,0
768.8,1690,0.6
932.18,1691.7,0.6364
1283.4,1696.3,0
1411.8,1695.6,0.8
1483,1699,0
605.73,1702.1,0.7333
1444.6,1703.4,0.8889
1483,1701,0
914.5,1703,0
609,1704,0
1466,1705,0.6667
743.5,1709,0
933,1715,0
1505.5,1717,0
805.5,1718,0
1504,1719,0
942.4,1724,1
690.4,1725.2,0.4
1401.5,1725.4,0.625
1372,1726,0
894.6,1729.5,0.8
1491,1733.7,0.3333
1493,1736.3,0.6667
913,1742,0
1057,1743,0
1530,1745,0
744,1746,0
452,1747,0.5
681,1749,0.5
927,1755.5,0.5
1262,1759,0
1298.3,1761.7,0
721,1765,0
556,1768.7,0
767,1771,0.5
943.5,1772,0
1344.3,1772,0.6667
819.5,1772.5,0.5
1527,1773,0
1415.5,1784,0
1083,1787.6,0.8
1079,1789,0.5
1081,1789,0
378,1794,0
1187,1806,0
986.44,1807.9,0.5556
1244.3,1809.3,0.3333
1297,1809,0
1358.7,1811,0.3333
1276,1811.2,1
583,1812,0
1513,1816,0
1617.5,1816,0
689,1818,0
1613.9,1819.9,0
1529,1829,0
678.38,1828.3,1.0769
1002,1832,0.5
947,1834,0
357.5,1839,0
933,1842,0
1137,1842,0
1557,1842,0
392.5,1847.5,0
403.71,1847.6,0
1063.2,1849.8,0
1240,1849,0
357,1851.5,0
646,1853,0.5
1060.8,1854.6,0
746.42,1856.8,0.75
1073.8,1857.3,0.3333
952,1858,0
1476,1858,0
1218.6,1859.9,0.5714
1226.2,1862.8,0.4
1205.5,1865,0.5
552,1867,0
1491,1868.5,0
1493,1868,0
824,1870,0
1169,1871,0
1504.5,1871.5,0.5
1033.2,1874,0
1614,1874.7,0
667,1874,0
1359,1878.1,0.7143
425,1878,0
1633,1878,0.5
1116.5,1879,0
1447.5,1881.5,0
712,1887,0.5
1267.4,1889.3,0.7143
1500,1891.3,0.6667
1492,1893,0
684.5,1896,0
741,1896,0.6667
766,1896,0.5
923.83,1900,0.6667
770.43,1901.9,0.7143
698.5,1902,0
1538.5,1902,0
1164,1903,0
1341,1903,0
1261.8,1905.1,0.375
1164.6,1908.7,0.7
1312.2,1906.5,0.75
1055.7,1911.9,1.3
1127.5,1912,0
1467,1912.5,0
817,1913,0
1397.5,1914,0
897.5,1915.3,1
1010.3,1917.6,0.1
249.5,1919,0
1329,1919.5,0
1056,1922,0
923,1926.5,0.5
352.5,1928,0
1528,1932,0
484,1933.5,0
482,1935.5,0
853.64,1937.1,0.5455
1108.9,1938,0.9091
930.33,1942.7,0
644,1945,0
1510.4,1946.5,1
1139,1946.5,0
425.25,1946.5,1
642,1947,0
644,1947,0
1104,1951,0.5
541,1952,0
1514.5,1952,0
444,1953,0
1118,1953,0
1118,1955,0
1120,1955,0
1525,1955,0
383.23,1956.4,0.7692
1485,1957,0
1332.1,1960,0.2857
1572,1960,0
1574,1960,0.5
961,1962,0
1462,1963,0
533,1964.5,0
1576,1964,0
1095,1969,0
1097,1969,0
1616.2,1970.7,0.6667
416,1971,0
1611.8,1973.2,0.5
917.18,1972.7,1.3636
946,1974,0
555,1977,0.5
774,1983,0
1636.6,1992,1
473,1995.5,0
1603.3,1995.7,0
1539.7,1999.7,0
468,2000.5,0.5
982,2006,0
799,2008.5,0
795.5,2009.5,0
938,2010,0
934.25,2011.2,1.0833
1619,2012,0
1564.5,2015.4,1.2667
1684,2016,0
1648,2018,0
1575,2018.5,0.5
639,2020,0
687.57,2022.4,0.4286
813,2026,0.5
688.5,2028,0
1455,2029.5,0
1303.5,2030.7,0.8333
481.58,2031.8,1.5833
1092,2033.5,0
1536,2033,0
419,2034.2,1
351.5,2035.5,0
1387,2036,0
508.5,2038,0
1617,2039,0.5
318,2039,0
309,2040.5,0
1048.5,2042,0
1158.3,2044.7,0.6667
499.75,2048.5,0.25
1504,2054,0
596,2057,0
1443.6,2057.6,0.8
602.89,2060,0.3333
726,2059,0.5
1083,2061,0
690,2062,0
1308,2065,0
656.17,2069.7,0.5
608,2071.5,0
1377.3,2071,0.3333
664,2072,0
886,2074,0
1255,2077,0.5
999,2079,0
1386.5,2081,0
886,2082,0
718.67,2086.7,0
618,2088,0
547.67,2091.7,0
1068,2091,0.2
550.33,2093,0.6667
924.25,2095.2,0.75
1043,2098,0
380,2099,0
942,2103.5,0
1066.7,2104.3,0.6667
621,2105,0.5
364,2106,0
585.5,2107,0
1001,2111,0
539,2114,0
1494,2114,0
1438,2115,0
1440,2115,0
564.43,2117.3,0
1004,2116,0
493,2117.5,0
602,2118,0.5
1005.5,2118,0
1249,2118,0
1254,2118,0.5
1062,2121,0
596,2123.5,0
879.5,2130,0
1186,2131.3,0.3333
1452.7,2136.4,0.7778
386,2136,0
522.75,2138,0
1051,2137.7,0.3333
1029,2138,0
890.17,2140,0.6667
552.5,2141,0
888,2143.5,0.5
1129,2146,0
752,2148,0
754.67,2148.7,0.3333
580,2150,0
587,2149.3,0.6667
802.17,2151,0.6667
780,2155,0
1011.5,2157,0
1185,2159.5,0.5
384,2163,0
760,2163.3,0.6667
468.75,2167,1.25
757,2168,0
1396.5,2169,0
1170,2172,0
391,2173.8,0.5
1116,2179,0.5
1468,2180,0.5
1468,2182,0
1252,2183.5,0
1217,2189.3,0.3333
598.75,2190,0.75
375,2191,0
539,2192,0.5
794,2195,0
425,2197,0
648,2197,0
765,2198,0
1079.3,2198.3,0
670.25,2204,0.75
1201,2206,0
1062,2208,0.5
515,2209,0
806,2210,0
1224,2210.5,0
589,2212,0
633,2212,0
712,2212,0
1211,2215.5,0
986,2216,0
1061.9,2220.1,1.5714
816,2221.5,0.5
1075.9,2225.2,0.4118
1500,2223,0
1502,2223,0
830,2226.4,1.2
1020,2227.5,0
1356,2231,0
1253.5,2236,0.1667
1223,2237,0
745,2238,0
1127,2238.5,0
1324.5,2239,0
1078.5,2240,0.5
1327,2242.8,0.6
306.33,2244,0.6667
717,2245,0
1046,2246.5,0
1050.3,2245.8,0.6667
622,2247,0
1166,2248.8,0.6
1285,2248.5,0
866.75,2250.5,0.5
489.57,2250.6,0.7143
547,2251,0
1162,2254,0
557,2263,0
435,2265,0
1162,2265.5,0.5
1287,2269,0
397.5,2271.5,0.5
423.5,2274,0
1541,2275,0.6667
1498.7,2276.7,0
1502.5,2278,0
598,2279,0
614.4,2277.8,0.8
1379,2280,0
493.5,2281,0
1238,2282.2,0.4
1374.3,2281.7,0.5714
1288.7,2288.4,0.8571
1315,2290,0
212,2293,0
762.27,2295.3,1.2
841,2297,0
1219,2299,0
1349,2300,0
375,2306.5,0.5
377,2306.5,0
592,2305.5,0.5
596,2306,0.5
1151,2308,0
1153,2324,0
1070,2326.3,0.3333
295.77,2328.6,1.6154
629,2330,0
530,2333,0
927.6,2333.4,1.6
215.5,2339,0
1102.3,2340.7,0
214.5,2341,0
389,2342,0
1111,2342,0
1113,2342,0
539,2345,0
1292,2348,0
946.75,2351,1
767,2356,0
1451,2359.5,0
397.5,2361,0
307,2368,0
179,2370,0
1059,2370,0.5
1437.3,2372,0.3333
423,2376.5,0
817,2376,0
766.27,2377.8,0.5455
1057.5,2380.5,0
1078.5,2380,0
1196,2381,0.5
514.75,2382.6,0.375
751.5,2382,0
1035,2392,0
301,2397,0
669,2397,1
1005.6,2403.3,0.5455
320,2405,0
1071,2405.9,0.4
1437,2405,0.5
359,2406,0
464,2408,0
776,2409,0
798,2408.5,0.5
941,2411,0
1159,2411.5,0
343.11,2415.3,0.4444
847,2417,0
308,2422,0
798.14,2423.6,0.5714
937,2422,0.6667
520,2424,0
523.25,2424,0.75
407.5,2425,0
548.8,2426,0.2
259,2428,0.5
1206,2429.5,0
1303,2429,0
778.25,2433,0.75
1430,2434,0
676,2435,0
761,2436.5,0
1546,2439,0
383,2445,0
1244.8,2446.8,0.25
627.67,2450,0.6667
864,2451,0
1346,2453.5,0
812,2456.3,0.3333
1545.3,2457,0.6667
727,2458,0
1253,2459,0
397,2464,0
673.33,2465.3,0
1022.5,2467,0
358,2468,0
1268,2468,0
359.5,2470,0
193.25,2474,0.25
473.67,2477.3,1
680,2478.5,0
884,2480,0
1354,2480,0.5
791,2481,0.5
833,2482.5,0.5
1022.5,2481.5,0
1044.4,2481.6,1.3333
1499.4,2481.9,0.1429
985.4,2482,0.6
1296.9,2482.7,0.3333
1403,2482,0
1189.4,2485,1.0833
1410,2483,0
431.67,2483.7,0.3333
762.75,2486.5,0.25
1528.3,2486.3,0
241,2489,0
1398.8,2489.8,0.5
274.67,2491.7,0.6667
696.6,2492.2,0.6
786,2503,0
706,2506,0
966.5,2506,0
856,2509,0
1523.5,2510,0.5
1546,2511,0
351.5,2514,0
520,2513.6,1.6
1007.9,2516.3,1.2667
1222,2520,0
980,2523,0
276,2524,0
1256,2526,1.6667
1011,2528,0
1384.1,2531.7,0.2857
411,2532,0
602,2531,1
1481,2533,0
1384.9,2536.1,0.5556
373,2538,0
965.5,2539,0
893,2540,0
958.88,2541.2,0.625
538.67,2542,0.6667
538,2544,0
558,2547.5,1.25
705.79,2547.6,1.3158
1176.5,2549,0
554,2550,0
233.8,2554.8,1.4
371.5,2557,0
523,2560,0
1082.5,2561,0.8333
264,2568,0
276,2569,0
532.6,2569.8,0.6
1285,2570,0.5
1168.3,2573.7,0
1005.5,2575.5,0
954,2581,0
1214.5,2582,0
1367,2586,0
380.5,2586.2,1
1136.8,2595.8,0.4
1186.5,2595,0
1516.1,2599.9,0
1002,2601,0
1424,2601,0
1433,2601,0
309.6,2604.2,0.8
409.86,2604.6,1.1429
389.33,2606.3,0.3333
722.65,2607.2,0.8824
1274.6,2605.7,1.4
1065.1,2609.6,0.4
719,2609,0
1063,2612,0
272,2614,0
440,2615.6,1
271.5,2616,0
328,2617,0
1374,2617,0
688,2618,0
303.4,2620.4,0.2
1150,2620.5,0
1002,2624,0.25
1354,2626,0
1438,2627,0.5
464,2630,0
530.25,2632.5,0.75
446.5,2637.5,0.5
618.55,2638.2,0.6364
1103,2638,0
1105,2638,0
1039,2641,0
985.8,2642.2,0.6
566,2647,0.5
312,2657.5,0
983,2659.2,0.5
404,2661,0
368,2664,0
223.75,2666.8,0
1214.5,2667,0
455,2669,1
725,2671.5,0
1293,2675,0
1404,2676,0
250.5,2690.5,0
402,2691,0
952,2693,0
952,2695,0
1135.8,2696.2,0
1527,2695,0
455,2700,0
1147,2703,0
865,2704,0
941.5,2706,0
832,2707,0
846.5,2713,0
1276.5,2715.5,1.5882
1404,2722.5,0.5
777,2727,0
844.5,2739,0
1066.5,2743,0
1346.5,2755,0
1494,2755.7,1
470,2761,0.3333
1266,2761,0
1228,2766.5,0
1335,2766,0
1337,2766,0.5
1272,2768,0
232.17,2770.3,0
1133,2771,0
419,2778,0
543,2781,0
696,2783,0
1186.7,2784,0.3333
920.67,2788.3,0
1138,2793,0
925,2794,0
1485.5,2794.5,0
434.67,2795,0.6667
1002,2799,0.4286
1251,2806.5,0
927.8,2809,0.4
995.8,2810.6,0
1467,2814.5,0
1471,2816,0
483,2821,0
705,2821,0
1513.8,2821.4,1
1264.7,2823.3,1.1111
1491,2822,0.5
862,2826,0
153,2829,0
396,2830.5,0
721.33,2831.3,0
687,2832.5,0
627.17,2833,0.3333
722.29,2841,1.1429
1004,2842,0
1315,2843,0
191,2845,0
